   11941.00       9.48       5.00       1.00       2.00       2.00       1.00       3.00       8.00       3.00       2.60       1.80       1.00       1.38
   11941.00      11.53       6.00       1.00       2.00       2.00       1.00       3.00       8.00       3.00       2.60       1.80       1.00       1.46
   11941.00        .         7.00       1.00       2.00       2.00       1.00       3.00       8.00       3.00       2.60       1.80       1.00        .  
   11955.00       5.61       1.00       0.00       2.00       1.00       1.00       3.00       5.00        .          .          .         1.00      -1.27
   11955.00       6.13       2.00       0.00       2.00       1.00       1.00       3.00       5.00        .          .          .         1.00      -0.70
   11955.00        .         3.00       0.00       2.00       1.00       1.00       3.00       5.00        .          .          .         1.00        .  
   11955.00       7.20       4.00       0.00       2.00       1.00       1.00       3.00       5.00        .          .          .         1.00       0.40
   11955.00       9.16       5.00       0.00       2.00       1.00       1.00       3.00       5.00        .          .          .         1.00       1.21
   11955.00      11.21       6.00       0.00       2.00       1.00       1.00       3.00       5.00        .          .          .         1.00       1.22
   11955.00      14.10       7.00       0.00       2.00       1.00       1.00       3.00       5.00        .          .          .         1.00       1.18
   11978.00        .         1.00       1.00       2.00       1.00       1.00        .          .         1.50       1.80       1.60       1.00        .  
   11978.00       5.99       2.00       1.00       2.00       1.00       1.00        .          .         1.50       1.80       1.60       1.00      -2.28
   11978.00        .         3.00       1.00       2.00       1.00       1.00        .          .         1.50       1.80       1.60       1.00        .  
   11978.00        .         4.00       1.00       2.00       1.00       1.00        .          .         1.50       1.80       1.60       1.00        .  
   11978.00        .         5.00       1.00       2.00       1.00       1.00        .          .         1.50       1.80       1.60       1.00        .  
   11978.00        .         6.00       1.00       2.00       1.00       1.00        .          .         1.50       1.80       1.60       1.00        .  
   11978.00        .         7.00       1.00       2.00       1.00       1.00        .          .         1.50       1.80       1.60       1.00        .  
   11993.00       5.39       1.00       1.00       2.00       1.00       1.00       2.00       4.00       2.75       2.60       1.60       1.75      -1.76
   11993.00       5.91       2.00       1.00       2.00       1.00       1.00       2.00       4.00       2.75       2.60       1.60       1.75      -1.54
   11993.00        .         3.00       1.00       2.00       1.00       1.00       2.00       4.00       2.75       2.60       1.60       1.75        .  
   11993.00       6.96       4.00       1.00       2.00       1.00       1.00       2.00       4.00       2.75       2.60       1.60       1.75      -0.36
   11993.00       9.00       5.00       1.00       2.00       1.00       1.00       2.00       4.00       2.75       2.60       1.60       1.75       0.13
   11993.00        .         6.00       1.00       2.00       1.00       1.00       2.00       4.00       2.75       2.60       1.60       1.75        .  
   11993.00        .         7.00       1.00       2.00       1.00       1.00       2.00       4.00       2.75       2.60       1.60       1.75        .  
   12008.00       4.86       1.00       0.00       2.00       1.00       1.00       2.00       5.00       2.75       3.20       2.20       1.75      -2.16
   12008.00       5.39       2.00       0.00       2.00       1.00       1.00       2.00       5.00       2.75       3.20       2.20       1.75      -0.85
   12008.00        .         3.00       0.00       2.00       1.00       1.00       2.00       5.00       2.75       3.20       2.20       1.75        .  
   12008.00       6.39       4.00       0.00       2.00       1.00       1.00       2.00       5.00       2.75       3.20       2.20       1.75      -0.57
   12008.00       8.57       5.00       0.00       2.00       1.00       1.00       2.00       5.00       2.75       3.20       2.20       1.75       0.45
   12008.00      10.41       6.00       0.00       2.00       1.00       1.00       2.00       5.00       2.75       3.20       2.20       1.75       1.05
   12008.00        .         7.00       0.00       2.00       1.00       1.00       2.00       5.00       2.75       3.20       2.20       1.75        .  
   12031.00        .         1.00       0.00       1.00       1.00        .          .          .          .          .          .          .          .  
   12031.00        .         2.00       0.00       1.00       1.00        .          .          .          .          .          .          .          .  
   12031.00        .         3.00       0.00       1.00       1.00        .          .          .          .          .          .          .          .  
   12031.00       7.31       4.00       0.00       1.00       1.00        .          .          .          .          .          .          .         0.88
